Image,Mean,Variance,Standard Deviation,Entropy,Skewness,Kurtosis,Contrast,Energy,ASM,Homogeneity,Dissimilarity,Correlation,Coarseness,PSNR,SSIM,MSE,DC,Class
Image984,0.075271606445313,14.8927722360177,3.85911547326815,0.999039875884179,51.4158724465329,2652.79797274472,8.65160390516039,0.999442124429766,0.998884560084684,0.9994722723297,0.049546722454672,0.74577173131195,7.45834073119875E-155,63.0235852634204,0.960229104199009,0.032413194444445,0.026082420448618,1
Image985,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,63.8626422445964,,0.02671875,0,1
Image986,4.27302551269531,642.541966828951,25.3484115247672,0.93520663461805,5.83074640317968,35.0490886880181,288.212273361227,0.96189522876437,0.92524243111966,0.96987071446076,2.03744769874477,0.803584878608501,7.45834073119875E-155,62.6686340326686,0.929701149075536,0.035173611111111,0.478641276376737,1
Image987,28.6268463134766,2653.99952167864,51.5169828471994,0.570696937224786,1.43185760331368,3.10957495902346,224.15380055788,0.725250628172147,0.525988473664093,0.813846565265587,3.06335425383542,0.962792560961462,7.45834073119875E-155,54.3570580123294,0.71752968803002,0.2384375,0.183666191155492,1
Image988,0.745941162109375,128.389772125192,11.3309210625259,0.990085312445528,15.1595321656247,230.993963966799,48.3613668061367,0.994229579265039,0.988492456285536,0.995708338683463,0.296687587168759,0.835142875847719,7.45834073119875E-155,69.0980191890147,0.984370822851488,0.008003472222222,0.517277486910995,1
Image989,0.910659790039062,143.374428990462,11.9739061709395,0.987066951246827,13.1737895382718,175.518619479601,42.2098675034868,0.99246873669071,0.984994193308454,0.99391037519133,0.309135285913529,0.871146750047759,7.45834073119875E-155,72.6387267686522,0.99045319724014,0.003541666666667,0.721311475409836,1
Image990,0.029190063476563,4.29672847689744,2.07285515096869,0.999459891329602,71.0385792118649,5049.95353751459,3.73511157601116,0.999686195888969,0.999372490250958,0.999746808555537,0.025801952580195,0.619577029209103,7.45834073119875E-155,84.5955949198428,0.999253405959446,0.000225694444444,0,0
Image991,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,64.2121449990807,,0.024652777777778,0,1
Image992,0.37445068359375,41.7083472802915,6.45820000311941,0.992268853738359,17.2457393514569,299.072253500812,15.9239539748954,0.995502217455853,0.99102466495952,0.996754742819687,0.152928870292887,0.832906922015678,7.45834073119875E-155,64.2182661344407,0.963953497134136,0.024618055555556,0.224288840262582,1
Image993,0.079238891601563,11.5117749612991,3.39290067070923,0.998559940259178,43.1277180116956,1874.77571475451,7.9302649930265,0.999163186684551,0.998327073625627,0.999187835420036,0.062133891213389,0.698526110141733,7.45834073119875E-155,64.7938124845056,0.969737903907842,0.0215625,0,1
Image994,0.446487426757813,71.9420208997238,8.48186423492641,0.993555638731298,19.3324718247422,381.211883252362,21.0816945606695,0.996251772510238,0.992517594229792,0.996608262291782,0.182914923291492,0.871752795359147,7.45834073119875E-155,67.1798368862332,0.978998970700646,0.012447916666667,0.139255702280912,1
Image995,0.529129028320313,64.6542738496225,8.04078813609851,0.989517163798672,15.7221198272128,256.392466709582,20.742119944212,0.993898303476688,0.987833837653839,0.995029167018095,0.229672245467225,0.859590836772949,7.45834073119875E-155,71.0368082831296,0.989070490671163,0.005121527777778,0,1
Image996,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,inf,,0,,0
Image997,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,67.461335712373,,0.011666666666667,0,1
Image998,1.17373657226563,143.205150529785,11.9668354434155,0.978687667494741,10.4974028963638,115.811534476694,28.5117154811715,0.987569962827215,0.975294431478547,0.990179561962438,0.331903765690377,0.912852781278684,7.45834073119875E-155,63.562821886466,0.957991766035049,0.028628472222222,0.43546730571722,1
Image999,0.345230102539062,58.4445850539872,7.64490582374873,0.995352550947655,22.4041841087971,509.812353352527,17.5067642956764,0.997297795450968,0.994602892811361,0.997682461384498,0.124198047419805,0.868906905871071,7.45834073119875E-155,61.8753927369042,0.948568396251926,0.042222222222222,0.099925980754996,1
Image1000,1.95008850097656,256.84732605402,16.0264570649292,0.968435929777936,8.25054218546408,70.0476171301035,44.304079497908,0.981555517968432,0.963451234854276,0.985522791240556,0.450906555090655,0.924489769121136,7.45834073119875E-155,64.2706470900535,0.961344308215642,0.024322916666667,0.580161821995805,1
Image1001,1.34571838378906,255.195042360474,15.9748252685428,0.984648750871399,12.003652525971,147.328440575352,40.4932705718271,0.991056586022855,0.982193156699277,0.992456439478886,0.29870990237099,0.930549410872996,7.45834073119875E-155,65.7786764969357,0.972396543889632,0.0171875,0.486514522821577,1
Image1002,0.102981567382813,16.7547884293972,4.09326134389159,0.998409973402902,40.2206086213636,1637.0702333782,8.42594142259414,0.999076017165882,0.998152888076043,0.999120186167305,0.066596931659693,0.779917962124782,7.45834073119875E-155,64.7072622940768,0.967858132394425,0.021996527777778,0.062176165803109,1
Image1003,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,63.6158175998262,,0.02828125,0,1
Image1004,1.55514526367188,218.068629046435,14.7671469501199,0.977081819230262,9.45078541744032,90.4841545779521,28.2615062761506,0.986629056519195,0.973436895167957,0.991904610863239,0.24581589958159,0.943271065217876,7.45834073119875E-155,66.111335086211,0.974675151158634,0.015920138888889,0.611275964391691,1
Image1005,0.646514892578125,93.8788766901743,9.68911124356483,0.989905954518584,14.9701579251836,225.492713458832,31.0204323570432,0.994124990375545,0.988284496489178,0.995770120200842,0.235774058577406,0.855382567627885,7.45834073119875E-155,63.7787990070419,0.961490737282097,0.027239583333333,0.270571827057183,1
Image1006,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,inf,,0,,0
Image1007,0.032852172851563,5.44030310398466,2.3324457344137,0.999459890233405,70.9965202504972,5042.0220276174,4.71896792189679,0.99968619550893,0.999372489491119,0.999739170696552,0.02897489539749,0.620401058940606,7.45834073119875E-155,79.2029033051578,0.997447686548405,0.00078125,0,1
Image1008,1.72206115722656,353.815066201684,18.8099725199609,0.982441516840741,10.949423021565,121.803214261026,44.0127615062761,0.989766504109277,0.979637732656699,0.991578590158211,0.295676429567643,0.945552294996901,7.45834073119875E-155,69.5440951366438,0.984050275651666,0.007222222222222,0.725231175693527,1
Image1009,5.10107421875,1105.40173584316,33.247582405991,0.952854242963411,6.43202284110838,42.4496356153327,104.182740585774,0.972368830435815,0.945501142403115,0.981174176183093,0.61792189679219,0.958733832193208,7.45834073119875E-155,67.783182546087,0.977305659806581,0.010833333333333,0.828759604829857,1
Image1010,8.42695617675781,1764.91620614497,42.0109058001011,0.921881372806887,4.87932359242769,24.9076111734176,105.700906555091,0.953942537270225,0.910006364413554,0.968113150640919,0.785390516039052,0.973768161472162,7.45834073119875E-155,70.7519229050152,0.98470093080828,0.00546875,0.941763727121464,1
Image1011,13.2398223876953,1666.68315554754,40.8250309926097,0.806794447496879,2.8840562584063,9.38610916073327,256.613423988842,0.883355466657265,0.780316880473274,0.920225201863095,2.35271966527197,0.932468535403088,7.45834073119875E-155,104.471001298352,0.917335924350176,0.038350694444445,0.797692096345819,1
Image1012,0.037857055664063,7.82592320424828,2.79748515710956,0.999549899738932,73.8912036044906,5461.18780855128,4.4326359832636,0.999738495775952,0.999477059936363,0.999811000090304,0.021757322175732,0.752128036108009,7.45834073119875E-155,101.007453841963,0.899379798684485,0.085138888888889,0.00487012987013,1
Image1013,10.9354400634766,1620.33817166627,40.2534243470822,0.858741944332947,3.51360529318472,13.3962042951314,246.137622036262,0.915650816691631,0.838416418108051,0.944094361739022,1.91952580195258,0.933417601700623,7.45834073119875E-155,105.522467525664,0.937326860349532,0.030104166666667,0.817588891226594,1
Image1014,2.86622619628906,518.991668096241,22.7813886340636,0.966510501754141,7.86688334891061,62.8847371571,112.148779637378,0.980422937168451,0.961229135726012,0.987307582521415,0.668898186889819,0.90540224496615,7.45834073119875E-155,103.739902624621,0.932976164056126,0.045381944444445,0.437849462365591,1
Image1015,1.44638061523438,270.797780387414,16.4559345036195,0.983396325526719,11.3352795545537,129.652963237162,58.8344839609484,0.99032457039094,0.98074275472,0.993766368684888,0.345153417015342,0.904904926324823,7.45834073119875E-155,108.628999934499,0.97276907572219,0.014722222222222,0.542610571736785,1
Image1016,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,61.7521553893372,,0.0434375,0,1
Image1017,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,62.4983830868302,,0.036579861111111,0,1
Image1018,10.824462890625,376.831046477193,19.4121365768221,0.558919058843698,1.63627449299722,5.22934604951343,20.8311715481172,0.716664892987615,0.51360856884095,0.843882089693874,1.07963737796374,0.975645919811569,7.45834073119875E-155,53.8076817238796,0.692205591514337,0.270590277777778,0.03825743551771,1
Image1019,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,75.9123161125155,,0.001666666666667,0,1
Image1020,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,69.3202873378702,,0.007604166666667,0,1
Image1021,0.981842041015625,155.250884682346,12.4599712954062,0.985545006312165,12.6948508981863,162.924112029489,63.2731171548117,0.991579911935329,0.983230721753674,0.993925033091778,0.432949790794979,0.821621627610974,7.45834073119875E-155,69.6497681071393,0.985155021759653,0.007048611111111,0,0
Image1022,0.277374267578125,43.785329019538,6.61704836158374,0.996011771061342,23.8391673109481,569.543228213681,15.2460251046025,0.997681356333638,0.995368088775727,0.998429172465389,0.101847977684798,0.847614517548885,7.45834073119875E-155,69.8804211478262,0.987005586549399,0.006684027777778,0.005167958656331,1
Image1023,0.048904418945313,9.79442262672183,3.12960422844836,0.999369884345992,63.988596741542,4095.81267079837,6.90536959553696,0.999633895470047,0.999267924972621,0.999709531277438,0.035076708507671,0.69146134712401,7.45834073119875E-155,67.1137146497809,0.983491420877982,0.012638888888889,0.042105263157895,1
Image1024,5.05337524414063,851.074963760204,29.1731891256373,0.940210425131216,5.66945201903376,33.1911233319163,91.9953277545328,0.96487341739848,0.930980711602222,0.979437227210045,0.654532775453277,0.952665618341728,7.45834073119875E-155,69.0698486373624,0.981210344373398,0.008055555555556,0.876398508257858,1
Image1025,8.7252197265625,1335.10123242211,36.5390371031053,0.8874208741633,4.04830202614936,17.4682454167832,224.195885634589,0.933167806372146,0.870802154849403,0.957891666730468,1.6594839609484,0.926422667358586,7.45834073119875E-155,63.46387761702,0.94456499323583,0.029288194444445,0.712655424970192,1
Image1026,0.633544921875,95.852170864353,9.79041219072787,0.990473921197645,15.4534272187767,240.45827278922,32.4748256624826,0.994456174298171,0.988943082599754,0.995730278304373,0.237238493723849,0.851719824176601,7.45834073119875E-155,63.5234952233642,0.958239240343381,0.028888888888889,0.247739602169982,1
Image1027,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,63.5287182484303,,0.028854166666667,0,1
Image1028,0.279205322265625,40.6402961010208,6.37497420394944,0.995292644640628,22.9013695973484,527.689845518086,21.2609135285914,0.997262931453278,0.994533354450785,0.997626648335867,0.161750348675035,0.771049213931513,7.45834073119875E-155,69.1074501260955,0.981724331382901,0.007986111111111,0.353932584269663,1
Image1029,0.0888671875,11.7674219347537,3.43036760927363,0.998230051658442,38.6256269344052,1494.52116350592,9.10906555090655,0.998971423327138,0.997943904624247,0.999237518357328,0.069769874476988,0.661235441462372,7.45834073119875E-155,77.9535159390748,0.996753179882265,0.001041666666667,0,1
Image1030,1.61953735351563,193.184115602116,13.8990688753641,0.968793270132471,8.539602955689,74.2143756741034,78.6135285913529,0.981765218227762,0.963862943721806,0.986141434280783,0.711262203626221,0.8218640561835,7.45834073119875E-155,66.2852693587907,0.968573588132189,0.015295138888889,0,0
Image1031,0.064407348632813,9.83426232331203,3.13596274265369,0.998919880025709,49.3160386453874,2464.14122141178,6.23382147838215,0.999372388586757,0.9987451710696,0.999436679666155,0.043723849372385,0.72259408491103,7.45834073119875E-155,67.7004572864271,0.983801095463708,0.011041666666667,0,1
Image1032,1.74183654785156,199.018270137396,14.107383532654,0.968260435322547,8.0366028870377,65.7191076797056,30.977649930265,0.981451782994174,0.963247602342444,0.988308423045292,0.321059972105997,0.931860845682351,7.45834073119875E-155,64.8785555599426,0.964721398117943,0.021145833333333,0.617221873035827,1
Image1033,2.17135620117187,234.243455722631,15.305014071298,0.95751996895367,6.98152572674821,49.9175617906166,46.8963040446304,0.97512448411584,0.950867759522184,0.984352612509842,0.505055788005579,0.912348800818408,7.45834073119875E-155,62.7991933079501,0.948152984604532,0.034131944444445,0.56657848324515,1
Image1034,7.40177917480469,624.0854095215,24.9817014937234,0.835182492248097,3.21869138577969,11.5207352044287,81.1463389121339,0.901090722777399,0.811964490675496,0.941881885154893,1.18497210599721,0.94299112528613,7.45834073119875E-155,63.0235852634204,0.938583852870423,0.032413194444445,0.791373337803107,1
Image1035,6.88043212890625,582.524171112406,24.1355375144704,0.842546280191793,3.40153538608357,12.893455684885,84.0367852161785,0.9056563215366,0.820213372739205,0.942763456519787,1.28204323570432,0.936757034820058,7.45834073119875E-155,62.6493843072988,0.928397371914228,0.035329861111111,0.745847383539403,1
Image1036,0.250259399414062,38.7767252464924,6.22709605245433,0.99589188057149,24.9341370605898,624.673808372426,24.8049511854951,0.997611610895112,0.99522892619274,0.998040304177026,0.169002789400279,0.720049333298009,7.45834073119875E-155,67.3844674257101,0.980122063002977,0.011875,0.236607142857143,1
Image1037,0.394454956054687,55.866136860471,7.47436531489269,0.993376056665236,19.1297403445711,371.226795061905,22.134170153417,0.996147185487233,0.992309215154136,0.996639860526447,0.18744769874477,0.826603726744275,7.45834073119875E-155,68.4677563526455,0.980335138369773,0.009253472222222,0.34601226993865,1
Image1038,3.0206298828125,411.167975134275,20.2772773106814,0.951114740697843,6.81313824867863,48.9542368280801,96.8850767085077,0.971340039604088,0.943501472538072,0.977071939364087,0.958437935843794,0.896832349036144,7.45834073119875E-155,67.6461697693131,0.972114133558882,0.011180555555556,0.795035009548059,1
Image1039,4.047607421875,645.497024202952,25.4066334685049,0.946521928982554,6.30263501832823,41.5885300015748,99.9051255230125,0.968620176285033,0.938225045906448,0.975457013252448,0.874721059972106,0.932231295604454,7.45834073119875E-155,63.8233138856256,0.948386935434891,0.026961805555556,0.680255301626518,1
Image1040,0.375350952148437,73.1559700329159,8.55312633093396,0.995262837985814,22.7645067261939,519.349957558604,41.4826011157601,0.997245550199595,0.994498687392893,0.997969937786948,0.21931659693166,0.751839097462063,7.45834073119875E-155,61.4666639048761,0.940947746456036,0.046388888888889,0.086183310533516,1
Image1041,0.080917358398438,9.53604024268952,3.08804796638419,0.998260039985582,38.174207819756,1459.34197657959,6.14745467224546,0.998988856394078,0.997978735199547,0.999265253739064,0.053730822873082,0.717880652237229,7.45834073119875E-155,79.2029033051578,0.997864385783003,0.00078125,0,0
Image1042,0.278488159179687,32.7413151691133,5.72200272361988,0.994364167865356,20.6733189055987,431.803137821124,13.8545676429568,0.996722505596412,0.99345575316239,0.997294245005084,0.133682008368201,0.814809742886231,7.45834073119875E-155,73.8317114612083,0.993647034796098,0.002690972222222,0.093567251461988,1
Image1043,0.07183837890625,9.45344282804581,3.074645154818,0.99858993417911,43.0888494120932,1871.3509200199,6.01544630404463,0.999180620436176,0.998361912255222,0.999258947313539,0.050244072524407,0.72152760301854,7.45834073119875E-155,76.6501782541247,0.995977520736699,0.00140625,0.362204724409449,1
Image1044,0.671585083007813,97.3422421148883,9.86621721405364,0.989726318887066,14.8228364465251,223.204724903565,21.0217224546722,0.994020300510337,0.98807635782666,0.995316111924653,0.183682008368201,0.905483131706672,7.45834073119875E-155,73.7210571997067,0.992136802641023,0.002760416666667,0.765832106038292,1
