Class,Mean,Variance,Standard Deviation,Entropy,Skewness,Kurtosis,Contrast,Energy,ASM,Homogeneity,Dissimilarity,Correlation
-1,15.286117553710938,782.8913879288978,27.980196352579412,0.10528979528173396,2.256783356122641,5.457510242698828,81.77361982111647,0.2877355913733622,0.08279177054297847,0.5388059567584467,3.809293718515472,0.9691318525635332
-1,15.543685913085938,782.2372109176839,27.968503909177624,0.11227319357349792,2.23204254511506,5.396898032518103,82.02955082742317,0.2978132337207659,0.08869272217921954,0.5302635362407253,3.948778565799843,0.969024319431867
-1,15.543685913085938,782.2372109176839,27.968503909177624,0.11227319357349792,2.23204254511506,5.396898032518103,82.02955082742317,0.2978132337207659,0.08869272217921954,0.5302635362407253,3.948778565799843,0.969024319431867
-1,13.2615966796875,721.7942865264386,26.86622948101275,0.14199375917640408,2.469478078147867,6.537201082167263,82.1957356076759,0.3376894637915693,0.11403417395583765,0.5759334478010458,3.500639658848613,0.9711960599979228
-1,15.568572998046875,781.5461457090021,27.956146832297936,0.11382337335139668,2.231974070312201,5.4103972708830215,81.28120109546165,0.2999919644934327,0.08999517876062897,0.5357842089028964,3.904831768388106,0.9693205865958728
-1,7.3873443603515625,762.9883634691762,27.62224399771271,0.11412002779688064,4.083065336647556,16.95277958086449,156.03557692307697,0.3002084663598977,0.09012512327416182,0.5731999811229507,4.0233974358974365,0.9747098359077138
-1,9.88800048828125,882.7896165016227,29.71177572111137,0.2202038106712753,3.342418292033773,11.493539214819586,185.3225400251844,0.4279332732062232,0.1831268863169921,0.6454718403202037,3.942975355279727,0.9676053319726294
-1,12.854461669921875,1068.2250692005416,32.68371259818171,0.16553716393759596,2.9153976675326745,8.796070128472108,196.9667016649168,0.3665752575148992,0.13437741942211465,0.6149708205853411,4.2735863206839655,0.9637436825596588
-1,17.911651611328125,1381.3332361417295,37.16629166518675,0.09274511472491023,2.4716286817390656,6.350475454902946,168.62864583333334,0.26887095881109485,0.07229159249199747,0.5409048098096778,4.329817708333334,0.9658314274844372
-1,12.854461669921875,1068.2250692005416,32.68371259818171,0.16553716393759596,2.9153976675326745,8.796070128472108,196.9667016649168,0.3665752575148992,0.13437741942211465,0.6149708205853411,4.2735863206839655,0.9637436825596588
-1,7.09161376953125,759.2809975005557,27.555053937536684,0.12429225243568265,4.228292844542606,18.21436390854104,170.99594731509623,0.314297103092188,0.09878266901214146,0.5717273759151361,4.3444782168186435,0.9741372309229386
-1,8.311355590820312,778.0034187183587,27.892712645391068,0.16718526698450434,3.720975915554642,14.18843182491232,163.87470336971995,0.3686420778052383,0.13589698152856336,0.6025248722012456,3.964878974845752,0.9715234632185712
-1,14.228240966796875,1140.2829742826234,33.768076259725305,0.13182960886592002,2.768609709884916,7.9571082115368394,191.82436219906572,0.3243737484330851,0.10521832867253036,0.5821627257226716,4.4985986345670135,0.9628637595690254
-1,7.6485443115234375,416.8045933343457,20.415792743225666,0.1941256724710775,3.0083447590282457,9.328198327193485,91.28735810915876,0.3992025548973364,0.15936267983656086,0.6615980912346477,2.86362929559944,0.9600342881983696
-1,12.03533935546875,543.9082477177843,23.321840573114816,0.09429219313357508,2.3616320432091733,5.9448664138095975,86.15111940298506,0.2710902389030423,0.07348991762850854,0.5564334666276922,3.403334888059702,0.9534042690037344
-1,9.894317626953123,483.3537968232235,21.985308658811764,0.1512059336816504,2.5957357095986477,7.060459341771091,92.92691532258064,0.34898647786704223,0.12179156173404355,0.6095610052923017,3.2324848790322585,0.9551725070948841
1,5.6864013671875,439.67431009484466,20.968412197752237,0.02714267942527249,4.605243282711129,23.833969221534854,106.65398293029871,0.14141302614106033,0.01999764396237221,0.430669343131174,4.6678520625889055,0.9644194062162356
-1,7.981414794921875,427.3568368822548,20.672610790179714,0.1996494995010223,2.9289478049085327,8.864231713555549,84.35471366927521,0.4053714091533846,0.16432597935900073,0.6584554905449895,2.8064067870986618,0.9627167099687316
-1,12.417007446289062,553.7973827197858,23.53290000658198,0.09096043135314552,2.3172828068278806,5.7067584643375024,80.95166438668491,0.26597764285606484,0.07074410649926839,0.5468716566611042,3.401048791609667,0.9557045816376768
1,14.924575805664062,1135.354763313394,33.69502579481716,0.04184223805004916,3.1513972309037017,11.072891915246482,164.41026372059872,0.17732874023324974,0.03144548211271137,0.4132083882431278,5.758802565930152,0.9645219066139432
-1,8.814559936523438,404.7517447797582,20.118442901471226,0.1315338608765775,2.8928413792339893,9.224609808903178,63.84311171629864,0.3241077521439513,0.10504583499980494,0.5727495586765737,3.1857202060268786,0.9655044610791614
-1,8.814559936523438,404.7517447797582,20.118442901471226,0.1315338608765775,2.8928413792339893,9.224609808903178,63.84311171629864,0.3241077521439513,0.10504583499980494,0.5727495586765737,3.1857202060268786,0.9655044610791614
-1,9.069290161132812,408.33301077415115,20.20725144036544,0.12772649634279662,2.817232609406197,8.590043719522813,63.01329291044775,0.3190879479204925,0.10181711850811097,0.5665029944805947,3.236940298507463,0.9651875140148658
-1,6.7266693115234375,589.3149756477366,24.275810504445296,0.08647279955964812,3.976866625477013,16.087965275322116,119.475,0.2588084927847227,0.06698183593749985,0.5332471554326496,4.1771875000000005,0.9724833763872902
-1,8.777908325195312,628.3683362512163,25.06727620327379,0.1791761484320673,3.33206634646586,11.500592939093787,84.09828480255284,0.3826198735314917,0.14639796762125473,0.6206662464721524,3.17271639409653,0.977950797466904
-1,6.6230926513671875,554.8425766268019,23.55509661680041,0.18460411952393985,3.916029091256502,15.649267626984384,89.39375000000004,0.38867235961025015,0.15106620312499966,0.6191744771664245,3.3767500000000004,0.9803608098609692
-1,9.116348266601562,647.5905109316784,25.447799726728412,0.17231966199153045,3.292778940587935,11.257543456105962,85.8643239113827,0.3746675889921203,0.14037580224116838,0.6129192339931007,3.2939648586707406,0.977491933000714
-1,5.9444427490234375,492.7554558773821,22.198095771425574,0.1094901144250978,4.0842580048056085,17.020433376056133,96.86621315192741,0.2936145202371473,0.08620948649409019,0.5708877629282942,3.590217039196632,0.9753330494028668
-1,6.12042236328125,502.8603890655543,22.42454880405745,0.11203798502893422,4.019965059849672,16.49094522273653,80.83356643356643,0.2972254563224616,0.08834297188609555,0.5786304982363615,3.4576534576534583,0.9793911361470452
-1,3.306854248046875,204.41255681612324,14.29729193994874,0.13657372990382605,4.642078710742483,21.972567175861357,129.0809178743961,0.33008028664153,0.1089529956293546,0.6683967698575544,3.056360708534621,0.9397404337821268
-1,3.5258331298828125,215.72023193701256,14.687417469964302,0.11392211156351158,4.492045074332979,20.595102164637748,125.90583136327815,0.29948749148437565,0.08969275755560396,0.6545091264645486,3.057525610717101,0.9383633185618964
-1,4.461471557617188,211.08441156241932,14.528744321599829,0.2203871807510385,3.651445885627522,13.734621666373119,29.413108242303878,0.4278215902482063,0.1830313130825041,0.6702532448120138,2.0995034756703084,0.9808925958005004
-1,4.015182495117188,197.3722581724392,14.048923737156494,0.14066058653820793,3.8901643258601024,15.50899524103198,31.5646528881823,0.33556495111748724,0.1126038364184816,0.6156115966782743,2.3712241653418125,0.9792885067096144
-1,5.8988037109375,279.7769697717308,16.726534900323223,0.1785307386793205,3.344781419088324,12.126288507106711,62.24564013554839,0.38172364404602704,0.14571294042377791,0.6293191091508568,2.8342838251095133,0.9627885950883159
-1,9.591720581054688,395.6323392913746,19.89050877407048,0.11708232308009416,2.537438183673608,6.900207831781287,60.03482409063804,0.30441318185672644,0.09266738528813642,0.5706131712096043,3.1057841383422784,0.9608854727590492
-1,4.651519775390625,217.45963416549168,14.746512610291688,0.2078173712676977,3.581787618941266,13.244205584611585,34.69252984212553,0.4143822401860257,0.17171264098158912,0.6612709316554384,2.2845591066615327,0.9772332420567028
-1,7.110504150390625,708.6817268470187,26.621076740940037,0.1145100786261538,4.08353776551715,16.93998502290237,142.07596153846154,0.3006608434778114,0.090396942800789,0.5788150886321336,3.73397435897436,0.975308409018861
-1,10.025390625,905.2452384766077,30.087293638288692,0.22044212339196728,3.330945126046533,11.396605633078265,181.9654614139233,0.4281269414806172,0.18329267802154786,0.6524501139652181,3.8190322000359775,0.968917982519108
-1,13.202072143554688,1113.1860941705716,33.36444356153076,0.1655608668560003,2.884406578832852,8.59343052619734,203.89200539972998,0.3665963729859443,0.1343929006864496,0.6115098562459292,4.341832908354582,0.963569764202308
-1,13.202072143554688,1113.1860941705716,33.36444356153076,0.1655608668560003,2.884406578832852,8.59343052619734,203.89200539972998,0.3665963729859443,0.1343929006864496,0.6115098562459292,4.341832908354582,0.9635697642023079
-1,8.3482666015625,783.3387642757702,27.988189728451005,0.16731430182847404,3.711010608386973,14.105368566173516,156.20218319886098,0.3687637968689577,0.1359867378812099,0.6112697469248355,3.781917418130043,0.9729811164730576
-1,14.63995361328125,1193.5821216328584,34.548257866828216,0.13184789968688196,2.7414918938731465,7.791452344505,200.2365792310456,0.3243922767158437,0.10523034919288853,0.5810148326995299,4.513546532518864,0.9625034848381396
-1,5.001144409179688,335.83629627276247,18.325836850544164,0.10915487162333164,4.096454183219088,17.227113471340274,63.805216342529754,0.292422236210694,0.08551076423046293,0.5571368824678239,3.6246042514699233,0.976289674838797
-1,4.5242462158203125,306.83549029381663,17.51672030643341,0.1067849472335752,4.428463930201962,20.302535570571493,82.70180061484409,0.2898746645967986,0.0840273211751065,0.5786403709789096,3.5780998389694045,0.9711199599963244
1,5.7026214599609375,595.5634584054942,24.404168873483357,0.0028998669094674186,4.860383680675156,24.98027688317131,101.83712737127372,0.04499787623849418,0.002024808865974839,0.3118753629378684,6.015989159891598,0.9677291855066537
-1,5.507659912109375,365.3534590864131,19.11422138321133,0.14720870373932102,3.897215662110207,15.559710460776467,90.23599701269606,0.3439150350023593,0.11827755130067401,0.6170692947443879,3.2925068459049043,0.9683619304189302
-1,5.663787841796875,373.7677523932991,19.33307405440995,0.15670429565141525,3.8324502653538266,15.026678768337176,83.37904761904761,0.3555234316199691,0.1263969104308388,0.630928189032528,3.0845238095238097,0.9708801740552324
-1,4.2470550537109375,370.32259581438376,19.243767713584152,0.15626757922355672,5.04829563223608,26.386215652862692,75.41481058442795,0.35562659965956955,0.12647027838542774,0.5417966376432322,4.166761850371216,0.9831998109684468
-1,12.981903076171875,1048.7268185578694,32.38405191692153,0.09962400132644514,2.9359988427048624,8.93643962729725,121.17108932982708,0.2796053031045297,0.07817912552417594,0.4948910716848064,5.063989162483066,0.9754814820790058
-1,15.731765747070312,1230.6620851535488,35.080793679071014,0.11168517140638066,2.671761388691437,7.494992107501298,124.40932676518885,0.2971527440393893,0.0882997532901388,0.5113418352739793,4.9624958949096865,0.9760121501394824
-1,13.75592041015625,1121.95822489411,33.495644864580676,0.1359174560571403,2.8602279384182214,8.557508689031899,118.65697337962959,0.3300036107068848,0.10890238307958117,0.53450447181209,4.77662037037037,0.9777774456064652
-1,12.981903076171875,1048.7268185578694,32.38405191692153,0.09962400132644514,2.9359988427048624,8.93643962729725,121.17108932982708,0.2796053031045297,0.07817912552417594,0.4948910716848064,5.063989162483066,0.9754814820790058
-1,8.20782470703125,714.489571935876,26.72993774657689,0.20600020155312326,3.713837963489153,14.307788616244615,116.10028011204479,0.4128359108651511,0.170433489299859,0.6045799845166747,4.167133520074697,0.9777252698751214
-1,13.128189086914062,1060.0260350930773,32.55804102050793,0.09639645484542124,2.9181658259239827,8.825360524596052,125.1744362100566,0.2747509920919724,0.07548810765552309,0.4948705514502027,5.098732966770261,0.9745776369015144
-1,16.267913818359375,1277.0266485722775,35.7355096307899,0.11259102239846858,2.6312196582244285,7.267707086106429,118.33889784079922,0.2984350750337528,0.08906349401040163,0.5122141194406582,4.8175314212052855,0.977600487941296
-1,3.9743499755859375,178.6068124771464,13.364385974564874,0.12620193109332362,3.754473180061084,14.42912826240771,38.3032703117016,0.3162833173424649,0.10003513682915437,0.6165730757035988,2.27286663260092,0.9699212746621372
-1,11.23333740234375,443.8652341877137,21.068109411803274,0.11138487691727866,2.3420961199381067,6.305776195457227,51.60605569072722,0.29589129876030296,0.08755166068205887,0.6157032690001595,2.4408759124087585,0.9658488618606548
-1,4.910888671875,284.12302622865536,16.855949282928428,0.1919463811629192,3.913582596358945,16.048474755940873,31.95464601769911,0.39713988554583857,0.15772008869136175,0.6603534247830344,2.1809734513274344,0.9857041877089648
-1,4.157150268554688,236.8840358535324,15.391037517124452,0.12064000438764184,4.210096781214373,18.492480566376624,31.439437428243398,0.3093930981675301,0.09572408919370293,0.5736568649195266,2.4845005740528125,0.984387232496731
-1,3.68023681640625,223.7925263535065,14.959696733340099,0.112921945063134,4.450090668823932,20.29931856486562,51.09772809231879,0.29830860722467084,0.08898802514432294,0.6126167563129741,2.794446447890372,0.9758895539668988
-1,5.1630401611328125,300.0156259272112,17.320959151479205,0.18736507918865708,3.8727880503277694,15.825259008230738,38.371580063626716,0.3920166478725411,0.1536770522092239,0.651377636110288,2.3753976670201484,0.9831874301814192
-1,9.081634521484377,1044.1523731662062,32.31334667233041,0.08611835863647851,3.888476044987312,15.321291421311285,234.78500000000003,0.25833016211091164,0.06673447265624989,0.5331736327459977,4.97,0.9678348979489309
-1,12.52618408203125,1240.4612822471022,35.220182882079165,0.1787976896570708,3.261748982606416,11.02151849246083,150.3465496609493,0.3822751468444829,0.14613428789497104,0.6190173230264412,4.032548863183087,0.9795664271633754
-1,9.155471801757812,1031.2559191900257,32.11317360819428,0.18404532135835952,3.829805786454936,14.912119664962,185.16775,0.38816959284892416,0.15067563281249954,0.6115447696356633,3.9685000000000006,0.9774816972577116
-1,12.966476440429688,1247.4707221434285,35.319551556374954,0.17193084621231142,3.20670824387098,10.707021962937663,149.28601986249046,0.3743059851577497,0.14010497052491352,0.6055443546916753,4.143926661573722,0.9789454524454656
1,4.5711517333984375,608.5728550637526,24.66926944730534,0.00203095973208694,5.798817310235673,34.5681005066655,113.87181818181818,0.03755161736785979,0.0014101239669421489,0.3230071018117806,5.441818181818181,0.9494460772003784
